id,email,phone,reviews,weibo,offline_government_id,google,facebook,selfie,work_email
1065254,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
1102317,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1069685,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1120256,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1156735,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1123381,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1165699,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1045093,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1134832,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1136150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1016383,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
1100595,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1198741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1171783,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1174452,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1150515,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
1083626,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1151247,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1120458,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1162163,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1061730,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1021099,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1033031,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1135191,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1079690,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1124658,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1050035,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1169810,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1065903,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1147723,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1111133,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1098995,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1021193,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1102514,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1166339,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
1104543,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1001473,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
1180355,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1111946,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1041761,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1070836,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1041491,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031668,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1101640,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1155314,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1053003,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1053349,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1030906,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
1159929,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1092524,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1013620,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1139367,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1012586,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1088684,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1170973,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1196716,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1175868,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1034134,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1108722,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1165377,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1016424,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
1031144,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1115044,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1121556,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1087642,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1101285,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1116707,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1169686,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1104161,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1088048,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1199959,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1147625,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1196821,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1046300,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1026056,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1020790,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1151154,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
1145803,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1046250,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1040615,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1181278,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1054481,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1140294,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1071328,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1010396,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1191709,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1105957,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
1162616,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1151873,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1124634,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1043873,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1074206,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1200044,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1065818,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1112013,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1030994,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1094807,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1088698,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1070497,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1196813,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1021596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1114020,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1112892,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1124785,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1201669,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1028156,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1039939,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1021521,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1034805,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1156787,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1047499,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1104915,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1116165,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1071061,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1030751,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1052057,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1162532,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1090644,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1191818,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1145589,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1026172,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1199231,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1107162,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1072529,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1109266,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1097182,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1043465,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1156185,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1134269,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1098038,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
1178450,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1108818,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
1080994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1022763,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1036543,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1169957,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
1017538,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1059371,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1012868,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1078900,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1169708,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1066825,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1121173,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1031722,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1067679,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1190767,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1194047,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1069009,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1010229,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1088202,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1000230,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1099346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1117624,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1007056,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1109991,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1002642,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
1074787,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1116595,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1178683,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1051648,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1127590,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1102932,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1037282,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1068510,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1008269,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
1001175,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1154971,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1089386,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1056612,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1020672,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1158457,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1131336,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1028353,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1039027,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1021949,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1140679,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1074499,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1172834,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1043539,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1043438,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1029806,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1087944,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1055878,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
1202107,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1174810,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1100143,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1007123,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1168343,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1170195,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
1121233,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1090720,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1167414,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1047565,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1054502,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1142144,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1115921,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1157331,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1021291,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1197682,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1073347,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1158217,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1087646,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1128588,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1148621,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1053159,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1143879,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1096935,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1036679,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1067013,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1018474,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1147190,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1034626,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
1156597,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1133500,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1112785,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1032957,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1193641,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1019215,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1047907,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1076906,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1118449,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1200293,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1045675,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1086076,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
1109809,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1066573,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1094434,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
1053799,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1104659,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1025276,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1133733,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1099156,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1083514,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1143169,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1114364,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1066707,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1021779,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1183115,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1090908,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1086399,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1069532,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1192867,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1075283,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1125092,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1146758,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1010609,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1185400,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1026527,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1116369,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1027383,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1099009,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1175792,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
1169023,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1176391,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1030288,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1029732,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1150720,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1175935,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1087490,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1053811,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1128191,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1106648,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1080651,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1101039,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1065463,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
1027730,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1069773,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1120677,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1017345,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1080322,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1192965,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1092592,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1133720,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1124200,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1132925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1004733,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1064243,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1093069,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1097282,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1053125,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
1119350,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009205,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1014488,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1182655,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1169610,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1166103,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1149986,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1120431,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1098054,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1106798,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1161495,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1124587,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1158506,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1023956,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
1030651,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1006782,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1064573,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1002915,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1006729,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
1160036,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1156761,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1061526,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1137274,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1201047,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
1104683,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1167101,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1065036,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1117180,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1001428,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1177303,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1157307,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1087018,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1030324,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1104179,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1159662,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1071508,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1154711,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1000566,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
1087698,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1117889,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1128675,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1182545,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1032973,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1202041,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1194765,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1176341,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1136864,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1160579,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1090029,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1166768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1126688,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1042134,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1002149,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1146101,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1187254,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1198860,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1198367,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1059456,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1141111,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1143256,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1058756,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1105187,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1179673,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
1015714,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1012544,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1184694,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1068515,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1004863,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1161765,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
