id,email,phone,reviews,weibo,offline_government_id,google,facebook,selfie,work_email
1178389,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1035427,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1073571,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1138395,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1141197,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1041322,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1177445,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1112459,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1037216,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1045307,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1055094,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1189373,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1089883,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1153744,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1198112,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1066426,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
1140841,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
1139886,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1062573,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1064257,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1071097,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1063920,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1172958,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1076713,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1008693,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1123344,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1041072,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1144504,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1167795,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1045049,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1031116,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1031836,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1169544,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1196653,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1106982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018505,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1142619,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1032190,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
1164119,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1142335,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1086787,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1189697,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1057202,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1046887,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1101157,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1147988,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1051633,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1038076,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1111825,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1099039,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1167756,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1046995,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1119668,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1051662,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1079793,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1058638,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
1020754,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1108978,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1079460,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1185744,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1147870,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1180424,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1127594,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1135554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003572,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1175285,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1048350,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
1053168,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1025696,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1094576,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1074782,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1100350,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1054596,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1052003,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1160552,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1027957,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1092563,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
1056005,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1131260,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1090597,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1174683,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1129089,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1082304,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1013991,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1115828,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1105583,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1072021,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1088215,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1047570,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1119718,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1040977,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1153172,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1194188,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1176218,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1082257,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1190752,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1004672,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1060462,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1179853,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1185822,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1075965,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1103964,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1080042,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1111339,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1113019,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1078962,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1193064,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1008584,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1094617,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
1028508,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1046223,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1021883,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1034110,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1037669,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1195998,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
1044132,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1137687,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1097280,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1093425,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1048490,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1144663,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1045412,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1067206,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1062319,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1041841,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1111514,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1193822,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1139624,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1167220,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1017186,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1072773,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1029862,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1106124,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1035712,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1057795,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1114390,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1146381,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1156530,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1198772,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1162826,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1145545,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1145582,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1103970,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1156452,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1108461,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1027756,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1046384,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1133460,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1107935,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1149402,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1198493,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1090598,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1081284,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1030050,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1015811,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1106021,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1082579,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1162604,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1175422,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1083052,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1094025,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1011850,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1149203,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1170614,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1146760,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1104920,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1116169,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1165349,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1188200,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1136872,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1162541,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1114544,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1067055,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1032352,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1161710,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1198936,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1069477,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1000611,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1056607,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
1052708,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031934,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1043931,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1071593,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1047006,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1084221,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1182148,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
1171951,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1044956,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1148308,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1061522,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1015355,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1049230,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1010555,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1023181,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1179993,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1024253,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1169683,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1176346,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1103466,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
1037749,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1167882,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1044939,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1085218,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1157580,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1181065,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1126838,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1142035,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1018329,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1140266,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1072440,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1010644,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1190079,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1185377,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1089274,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1015347,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
1118118,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1056114,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1162599,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1026648,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1173131,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1123669,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1121371,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1165358,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1139361,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1158813,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1112605,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1059773,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1191398,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1060323,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1189887,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173100,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1137053,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1120739,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1039502,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1182533,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1065993,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1035864,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1169241,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1025018,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1050297,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1130816,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1014484,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003221,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1050476,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
1102680,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1130096,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1028998,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1165094,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1169217,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1087336,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1032656,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1015796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1098916,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1160374,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1155150,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1104591,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1071571,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1195160,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1200513,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1119416,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1114231,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1108135,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1094844,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1195890,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1127930,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1100880,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1054614,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1023367,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1047579,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1051160,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1009248,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1041632,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1147153,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1183494,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1047364,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1033303,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1137795,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1075019,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1088342,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1011312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1103744,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1197346,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1069921,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1007275,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1025803,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1163787,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1084730,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1176503,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1100737,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
1167161,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1037624,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1034195,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1190588,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1132505,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1199541,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1162158,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1115786,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1048018,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1002931,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1117226,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1132266,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1160304,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1149852,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
1101846,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1184141,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1024545,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1170818,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1071996,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1078573,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1106943,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1160884,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1057002,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
1076374,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1084807,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1018923,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
1082461,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1155933,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1029502,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1159220,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1057212,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1075061,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1076292,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1078561,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1061767,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1103767,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1142269,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1175657,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1143853,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1153405,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1201173,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1190076,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1110634,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1088155,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1039539,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1045757,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1057076,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1103481,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1198317,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1052930,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1138434,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1146681,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1037461,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
1103183,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
1193475,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1198609,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1001878,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1030695,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1002374,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1048682,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
